nama_file,mean_nuc_r,var_nuc_r,mean_nuc_g,var_nuc_g,mean_sito_g,var_sito_g,cekung,ratio_nuc_cell,area_nuc,kebulatan,entropy_nuc_b,entropy_cell_r,ratio_mean_cyto_r_b,ratio_mean_cell_r_g,ratio_mean_nuc_g_r,label
LY_6.jpg,77.91609330424568,305.51502712739097,38.576438999832185,315.29433328336575,104.9231441048035,912.8604687172251,25,0.8398872445384074,5959.0,0.8986749649995626,5.184636071149602,6.264667577191663,0.8431293870618436,1.7643538240149224,0.4951023256415006,lymphocyte
LY_7.jpg,104.32850435949028,288.31019353770733,47.010328638497654,211.35455462036694,129.7339193825043,422.5198957876689,27,0.6151497648320818,7455.0,0.9101240208592273,4.283952637149856,6.910628657966608,0.9691991501648605,1.6183879080018544,0.45059908533253445,lymphocyte
LY_8.jpg,79.44607759357375,234.6794970912276,37.46385233293454,249.46728845811236,113.98863636363636,1156.8862345041323,27,0.9467637540453074,5851.0,0.9129199527116263,5.098399923404999,6.052214317131553,0.9080026294848287,1.994924703521326,0.47156327244486806,lymphocyte
LY_9.jpg,96.40507757404795,353.34000242698653,44.89534555712271,324.9061137381361,139.67576042646598,1637.8647652182397,22,0.6935341876161596,7090.0,0.902614201874233,4.8525047951875395,7.110737025525261,0.9825799041949247,1.6014966632008296,0.4656948232072005,lymphocyte
LY_10.jpg,84.27285404400372,355.861249462118,42.68159281066006,455.3217652968557,128.7062706270627,2035.5693886220306,18,0.8850795392210642,6454.0,0.9167948008763339,5.047377071411674,6.51498799277982,0.9177265169073132,1.7496589709932309,0.5064690557219473,lymphocyte
LY_11.jpg,82.35271186440679,270.4320350186728,37.85050847457627,217.16205906348753,113.87539936102236,1017.0819187702231,21,0.8258678611422172,5900.0,0.9150638260008639,4.78048973301374,6.5563507557781815,0.9270046816433404,1.8436123770031885,0.4596145969897979,lymphocyte
LY_12.jpg,80.86740154964454,283.63510556533345,38.14074606597971,241.93721586642255,109.86973555337904,1093.3415032601365,27,1.5444115470022206,12519.0,0.8975801332422215,4.848595168307354,6.38186710108958,0.8637093392439944,1.8621857890438307,0.4716455003511531,lymphocyte
LY_13.jpg,71.71795325779037,109.13132074002479,36.088172804532576,135.35518589648422,129.57389162561577,2375.1657222936733,24,0.9433773175212962,5648.0,0.9091763055074018,4.783624043433699,5.570024563592122,0.9001606543011538,1.819268935270639,0.5031957991719807,lymphocyte
LY_14.jpg,81.52256699576868,289.4340229356856,44.89186647860837,510.13757841564654,126.00650759219089,1479.0737103627405,29,0.9495535714285714,8508.0,0.9017310184776015,5.32250426724304,6.14752915906991,0.9336661007930678,1.7436914367368859,0.5506679700228088,lymphocyte
LY_15.jpg,77.76850437439245,234.79254225692435,39.435078461324814,295.85583935296063,124.11917098445596,1529.6541920588472,25,0.9597494335599094,7201.0,0.9038570061497941,5.119244749224096,5.949881191449456,0.9112191083583737,1.86487920128039,0.5070828965859598,lymphocyte
LY_16.jpg,70.05989536352156,141.27081268975482,36.413855313007396,217.0897737528344,105.74647887323944,920.4920650664549,25,0.9524054982817869,5543.0,0.9104743352353133,4.961981457033767,5.357900883481695,0.818370224767114,1.8401437841854678,0.5197532072245598,lymphocyte
LY_17.jpg,85.10718446601942,270.43459563263895,42.51585760517799,309.6571271771347,112.8436754176611,1180.2201926965558,26,0.9036144578313253,7725.0,0.9081109961638318,5.1393636800665705,6.309692179352299,0.8504946600032054,1.8301985111074792,0.4995566222984761,lymphocyte
LY_18.jpg,94.90596797671033,324.35360339344317,40.97598253275109,209.83100976970948,120.85392696348174,446.53444055694683,29,0.6321310268678689,6870.0,0.9122623873159912,4.4564805525258215,6.943027310461421,0.9356990175678642,1.6718361560864101,0.4317534861749314,lymphocyte
LY_19.jpg,76.42184794585235,202.0912084849859,39.258303163859594,279.4328859606653,135.73982300884956,2129.9517769598247,21,0.9271745475773496,6353.0,0.9151670418978057,5.069348228473506,6.0244525256952315,0.9052708083817012,1.7585077461238452,0.5137052324575496,lymphocyte
LY_20.jpg,80.65292365574541,254.03975121081993,37.94670010973507,219.4920642792459,123.43759630200309,1745.8793877507412,21,0.9150767465213026,6379.0,0.9141247743325702,4.958037027954245,6.27329462610575,0.9166126869143959,1.9061885605868802,0.47049379476563946,lymphocyte
LY_21.jpg,87.58491500247565,304.50025767143524,44.06172635748473,307.0154999739727,129.5561007523716,745.8876770431691,33,0.6646555506801228,6059.0,0.9058956449043452,4.61752198572558,6.938017710272874,0.8716179445126515,1.508167891611603,0.5030743748080282,lymphocyte
LY_22.jpg,77.7940548237807,228.31589915114174,37.48682805268779,223.06541923743305,142.6045314109166,2215.858022720692,21,0.8703330751355538,5618.0,0.903310341996893,5.040629682125161,6.393705109570461,0.9926897171082174,1.7212595621477584,0.481872659004638,lymphocyte
LY_23.jpg,70.02023070097604,117.8721727950468,34.48535936113576,145.57152478212842,158.56610800744878,3190.048236807701,22,0.9427806591935753,5635.0,0.9003093790934089,4.8202996172912105,5.598806479315971,1.0133722999277464,1.7392525732499513,0.49250565180807165,lymphocyte
LY_24.jpg,81.57140350877194,231.0929717143737,38.48754385964912,184.17195010772548,161.410147601476,2424.8445095723096,17,0.5143011819904358,5700.0,0.8443698395884865,4.808079015478862,7.2442170401313914,1.0795574929776608,1.3648447457478134,0.4718264269599124,lymphocyte
LY_25.jpg,80.88268595691146,317.21347440224184,40.8218273313414,340.0555323740226,121.4546424759872,1517.507281008783,23,0.8755335260911469,6359.0,0.9017040679374285,5.018145121613206,6.398481664393517,0.8874313664219985,1.749511642549253,0.5047041508128003,lymphocyte
LY_26.jpg,88.14884196185287,217.39201500772145,43.73143732970027,223.54146401037758,129.2141982864137,573.5685621785527,32,0.7055996154770487,5872.0,0.9030994972466639,4.686370501550076,6.721292272576947,0.864643592281279,1.5514789102050996,0.4961090396244276,lymphocyte
LY_27.jpg,85.9694510035419,300.4561210681424,40.84504132231405,287.47952972084266,166.98133167392658,2854.116639670329,14,0.8405904974568912,6776.0,0.9064593769045597,5.059619780544143,6.816224273066604,1.101233097506704,1.6359343377557904,0.4751111103481544,lymphocyte
LY_28.jpg,104.37342419080068,340.38707339700704,49.28461101646791,359.2248455187656,123.76601671309193,780.6249175596092,29,0.7108258658270767,8805.0,0.9086725573597765,4.596529965768949,6.819547693112683,0.8963660198838885,1.6729718891058607,0.47219501897698385,lymphocyte
LY_29.jpg,87.35012836970475,308.29942552909245,38.8421052631579,210.26614755759746,143.15165007857516,2413.017599424962,27,0.6200995024875622,6232.0,0.8726062424702636,4.637495381059255,7.189626315874811,1.0074690782868385,1.5389815334947128,0.4446714159223758,lymphocyte
LY_30.jpg,82.22403937758018,288.9972817463058,40.16719593521753,346.9220296411902,117.12839248434238,1601.7883170401103,20,0.7719083220982964,6298.0,0.9047516912590248,5.107904308464059,6.694018654828948,0.8990395065539739,1.680664052210452,0.4885091542482625,lymphocyte
LY_31.jpg,83.69830411856918,259.00674217172735,42.916488527860906,395.14280494190206,107.76763005780347,675.0928250192122,28,0.803503950532463,7017.0,0.9107820311497217,5.123245472884533,6.457007777495498,0.8003980487261744,1.675966220797633,0.512752187512238,lymphocyte
LY_32.jpg,87.15407057515976,290.31038284692244,42.67838288413448,274.9236532893542,115.90254500310367,889.9513963783285,24,0.8171188557157453,7198.0,0.9112678429352427,4.931122252473508,6.622230501264146,0.8711399786724734,1.743149672617722,0.48968892218671045,lymphocyte
LY_33.jpg,76.49803426003932,216.23595513614723,39.54198258916035,262.683508453502,116.48552338530067,1149.033754792883,21,0.9423127811590368,7122.0,0.918508725760636,5.199223059140406,5.924734249970954,0.8850201238183107,1.8296960530106596,0.5169019435812627,lymphocyte
LY_34.jpg,84.01306865177833,256.18030894565914,37.454425144747724,172.78125626590207,140.6204081632653,2557.3076107177567,22,0.9056179775280899,6045.0,0.9081984775274136,4.838158278602922,6.443671555141789,1.0236359959555106,1.9244988252148112,0.4458166538350211,lymphocyte
LY_35.jpg,96.66697625049754,258.1889492356042,46.87939498474194,264.9100928806064,127.5008034279593,1111.2633898204917,21,0.8018085106382978,7537.0,0.909258365202964,4.451067633450842,6.653491863957659,0.8909602335096297,1.7150882974386212,0.4849577053414936,lymphocyte
LY_36.jpg,83.11612711612712,257.69248419886975,40.92040392040392,271.24284771329616,121.62546816479401,1428.7855686010464,26,0.839546191247974,6734.0,0.9141861240700462,4.918796438256063,6.524837853247015,0.8727063811593688,1.725020222818693,0.4923280877035004,lymphocyte
LY_37.jpg,83.56224350205198,191.42533231279975,39.294117647058826,159.5687615675545,133.02798708288483,1612.505137067648,24,0.8663703703703703,5848.0,0.9148726821659894,4.7190019722277174,6.417517347636765,0.9363189602484627,1.8070950350661414,0.4702377054547836,lymphocyte
LY_38.jpg,88.53799526907156,297.7210578379433,41.09476641040804,253.23037473845778,166.82947729220223,2887.676149084103,18,0.7486441615938019,6764.0,0.9135574790474686,4.872841946608452,6.94250296063501,1.0847105561318882,1.5766411924004955,0.46414837252096025,lymphocyte
LY_39.jpg,86.16381278538813,233.66580235764476,41.50841894977169,222.31613916694684,105.80128893662729,809.6608361474501,26,0.790257104194858,7008.0,0.8783546287158639,4.660839675444203,6.510316580749613,0.8105815674665005,1.7494285204676803,0.4817384190409316,lymphocyte
LY_40.jpg,87.25612125923047,227.98401972671348,43.59839357429719,262.5750770929293,112.31357758620689,1025.5773156491528,28,0.8986030267753201,7719.0,0.903212910671894,4.8297675988201485,6.289611356537788,0.8272092513003186,1.8176569202026338,0.499660000296943,lymphocyte
LY_41.jpg,79.41113924050633,215.3783062970678,37.18616033755274,191.94829791522014,134.74749721913236,2518.17317226779,21,0.88195891634415,5925.0,0.9056010964118676,4.867334664238785,6.349736513960901,0.9520913851551885,1.7970106977117049,0.46827385544652517,lymphocyte
LY_42.jpg,78.78711484593838,246.4575634175239,39.11764705882353,276.2923051573571,102.610476565577,929.4225133215265,19,0.7063547486033519,6069.0,0.8858395742993014,5.02832525750526,6.593488331893513,0.8050686651269322,1.6347235771540063,0.49649802680698263,lymphocyte
LY_43.jpg,78.56486298994103,293.74492564026394,37.05653832813042,248.9024572502653,135.98696461824954,2037.8601652743534,24,1.662869502523432,11532.0,0.9108312919387709,5.000517376750507,6.177437358086994,0.9283769180894749,1.8716921863951792,0.47166808313374026,lymphocyte
LY_44.jpg,83.45286594031265,362.8193874124717,41.077056687194066,400.2012310653165,133.58163265306123,1978.896397334444,26,0.9385002963841138,6333.0,0.9096451719848982,5.059307541042805,6.370476622267244,0.9670552884615385,1.8692722413798457,0.4922186461106476,lymphocyte
LY_45.jpg,85.74357876712328,286.5060232654852,39.021832191780824,220.13979162024222,109.9042904290429,948.2396845625157,25,0.8298401420959147,7008.0,0.9070546424189998,4.925722639875179,6.593892046875862,0.89883446237931,1.8595186457153599,0.45509917772108427,lymphocyte
LY_46.jpg,98.85712319339298,339.0430411389872,44.86262904335857,280.42985599246686,129.28842975206612,584.3077173690322,29,0.6668196420376319,7265.0,0.9106251370277874,4.6862180979689665,6.949373208802406,0.9313919530965586,1.639845129293651,0.4538128118051175,lymphocyte
LY_47.jpg,85.15275142314991,247.66104397932276,39.00268817204301,203.1427821475451,118.34545944489356,692.9854812696433,25,0.6303827751196173,6324.0,0.9048360420700583,4.565543275040824,6.8624379780442455,0.9119624828013876,1.6085596314084567,0.45803203678324844,lymphocyte
LY_48.jpg,75.270557523774,192.4166364036927,36.73018832742868,214.4714865765037,172.9696485623003,2497.1939669691433,11,0.8647210577233151,5363.0,0.912500765494978,5.282506623152409,6.479852788820483,1.0772109301386459,1.5375543218870105,0.487975505108057,lymphocyte
LY_49.jpg,81.54067460317461,204.1455677988788,37.62123015873016,135.50752547083647,152.95130557515878,3282.876245649037,24,0.7903402854006586,5040.0,0.809707891766616,4.651304369084179,6.695996131785225,1.0208950299362647,1.6314905670673325,0.46137992286447743,lymphocyte
LY_50.jpg,91.2033152033152,368.5807815502195,44.54467754467755,494.0905317595294,160.2024456521739,2673.1668961926985,15,0.8820102798400914,7722.0,0.9056816851967362,5.07129214668325,6.787166227139483,1.0802856516084551,1.6793961816842975,0.488410727673399,lymphocyte
LY_51.jpg,77.99734042553192,253.33077750113176,36.868849734042556,231.18941529922867,166.54788877445932,2802.7152658825826,21,0.8967059174243553,6016.0,0.8995000388725416,5.008642222340856,6.395288010051562,1.0797097626876255,1.69629437397952,0.4726936781805163,lymphocyte
LY_52.jpg,66.56757364515404,90.27241828640234,31.970991679784124,78.75045152387952,126.17156862745098,1667.7205642060746,20,0.9224227338726405,4447.0,0.9211681331097346,4.942842521412135,5.101477832592462,0.9104484225451969,1.84495495354991,0.4802787592981697,lymphocyte
LY_53.jpg,83.84995496075152,287.94891873429884,42.467250032170895,381.7570988461186,171.89521938441388,3086.104279699742,17,0.9205164652925847,7771.0,0.8980115719380505,5.310870411796107,6.716100150330803,1.0742587733147504,1.5906648163580894,0.5064671776156464,lymphocyte
LY_54.jpg,72.98565400843881,146.44890811657675,36.18059071729958,191.1852772881839,130.01170960187355,2010.7235162810084,21,0.943170964660936,5925.0,0.9066371698935853,4.858343584218137,5.714101396057359,0.9277860998841186,1.84407368891325,0.4957219498658774,lymphocyte
LY_55.jpg,83.48740950582311,287.2117552345713,40.890620081838215,360.6655620013972,139.12092534174553,2697.525860763091,26,0.8701725554642563,6354.0,0.9180520647549325,5.041364414219887,6.522015216411559,0.9823236519630473,1.7598642580118393,0.4897818763796493,lymphocyte
LY_56.jpg,85.77851349114385,293.0828755257657,40.83694752524416,265.39950228643687,112.98040961709707,1322.8402217378236,29,0.8500070353172928,6041.0,0.9083332350271508,4.993343088677081,6.4986244427404785,0.8443571657582559,1.8091314295581602,0.476074320516878,lymphocyte
LY_57.jpg,87.25526474127557,252.86940669886513,39.503309265944644,205.31767857944484,111.3561967833491,855.2378352990247,14,0.7593375214163335,6648.0,0.9069440268844375,4.606815720634595,6.683245360210466,0.8853132390260482,1.7819966753568364,0.4527326733014638,lymphocyte
LY_58.jpg,78.57943236269811,219.65320026754094,36.9421304828603,194.3582434521965,114.34265734265735,1261.3487864117233,26,0.9313422588396841,5426.0,0.9129755284765788,4.868690954605956,6.069465157629411,0.8836780957778408,1.959932898896703,0.4701246798570263,lymphocyte
LY_59.jpg,74.03653777935438,177.13133615066565,36.70113515431004,209.66254216655062,106.72644376899696,930.0710636450144,27,0.9454972329364414,5638.0,0.9160536790492338,5.140841770725665,5.723968052099901,0.8175163544041066,1.9072252781339178,0.49571652396398813,lymphocyte
LY_60.jpg,67.6987877542634,102.02268807227249,32.707622765564004,101.83910975865987,122.360103626943,1581.4998590566188,21,0.9305927342256214,4867.0,0.9143093373408749,4.851376559357423,5.1879516906919925,0.9329569960674869,1.8807420365560694,0.4831345412607363,lymphocyte
LY_61.jpg,83.62826641172721,275.55636480856595,42.47450605481198,306.55846414416345,116.73684210526316,1155.497810740774,18,0.8443427956410602,6276.0,0.9180225409641058,4.883655904314142,6.485539385672547,0.8260999120964256,1.709931106684165,0.5078965268238034,lymphocyte
LY_62.jpg,73.28766879886282,177.3424421134757,36.71233120113717,244.99524950508902,108.93598233995586,1093.4020827546549,28,0.9261148593055785,5628.0,0.9169121668986254,5.004398955640551,5.73277905570105,0.8118670928577183,1.84780202805489,0.5009346292879604,lymphocyte
LY_63.jpg,93.92606804809414,354.3634263663083,44.9888718342287,332.13584444225864,127.41751453488372,670.1988647526956,24,0.7411129016968433,7818.0,0.9107969471725887,4.625486807160288,6.889211633917233,0.9288907635715846,1.6628735437159679,0.4789817435048222,lymphocyte
LY_64.jpg,89.20378847671665,299.10243237199035,41.92438831886346,234.61606661479644,126.03963963963965,1897.584014284555,21,0.9264404796724188,6335.0,0.9049334804060459,4.791571697643241,6.426397220821068,0.9180499793430016,1.9417568102961833,0.4699843923086996,lymphocyte
LY_65.jpg,84.9965763620125,210.01174773092083,40.91292051205716,202.73058328364897,108.11734125510583,777.7374378623789,22,0.714300903774588,6718.0,0.9151730081792532,4.469388308842303,6.615262472997667,0.8381948714239214,1.6638400701434333,0.4813478643869515,lymphocyte
LY_66.jpg,81.93044798785118,254.91908051305023,41.34259681093394,343.03342469165267,120.87524366471735,1335.2397964805884,25,0.9321913929784824,6585.0,0.914465733792457,5.036252833419036,6.187813509555026,0.8950561255557982,1.8470897097387013,0.5046060143240558,lymphocyte
LY_67.jpg,75.37876322213181,175.94929676167422,34.00183075671278,118.50752309259349,122.99175257731959,1573.0432309490911,28,0.9105389887016114,4916.0,0.9068576383786341,4.709240236929661,5.981971783707512,0.9246623298919201,1.9541383965202355,0.45107971135734376,lymphocyte
LY_68.jpg,92.17872401025349,276.04424684806776,43.83850754770721,277.7631540243662,124.33879781420765,974.5287390240519,24,0.6930517173312278,7022.0,0.9041405116685652,4.685560638547402,6.885314580438595,0.9274638434634656,1.6380172190388436,0.4755816270881645,lymphocyte
LY_69.jpg,76.72760485167325,190.37121955918735,39.358906912173026,249.89778235038773,124.31612903225806,1806.775331252168,22,0.9424321718771519,6843.0,0.9114976271012762,5.033299320451139,5.932769332512423,0.8776509591537177,1.8167310428948973,0.512969315127979,lymphocyte
LY_70.jpg,88.67603603603604,249.51414644915187,45.516576576576576,332.21801350539727,118.33984706881903,934.3161097472153,22,0.8254015466983938,5550.0,0.9134062853484732,4.7349197942595715,6.518543454283433,0.8278513814914272,1.6828910286519494,0.5132906094052244,lymphocyte
LY_71.jpg,87.44999189495866,314.8271717457602,42.28789106824445,394.2442382011343,110.92567567567568,1279.6288602791983,25,0.8228624783246632,6169.0,0.9097221103781086,5.254985141300034,6.549364089326366,0.8207740764419488,1.7695545293838235,0.48356655217348593,lymphocyte
LY_72.jpg,89.77690618136178,311.3797867257446,42.55679322246627,305.7670129986613,116.79854809437387,1262.0193082367978,23,0.9228319096568699,6374.0,0.9225129529297899,4.9933328512903215,6.384485054654133,0.87442754687635,1.9462481251083106,0.47402828892873244,lymphocyte
LY_73.jpg,91.12736358725013,231.13923502663738,44.6515397082658,242.08008812092456,130.55379244684227,720.5225744780262,32,0.701468498342018,7404.0,0.9085228349648778,4.392509198365817,6.847015117718829,0.9227688850615918,1.5823390275952693,0.489990469937321,lymphocyte
LY_74.jpg,76.09306167400881,169.95297682292173,36.15895741556535,164.80182505105,131.52919708029196,2082.18588718987,17,0.8862859931673988,5448.0,0.8972007817680524,4.9964125744874455,6.14132690021257,0.9171699129596553,1.7787507648480836,0.4751938825970016,lymphocyte
LY_75.jpg,77.1705759888966,227.9993562955789,39.92866065232477,325.6273881436912,165.7876712328767,3069.99372928004,23,0.9130655176783677,7205.0,0.9148893654197997,5.151272863115895,6.254604964260925,1.0458401346991761,1.6554769030395502,0.5174078350545129,lymphocyte
LY_76.jpg,82.50339256865912,234.8748673273115,39.975444264943455,212.205859051417,124.27781350482316,1320.7125302674704,21,0.7992253066494512,6190.0,0.9057266487052529,4.836516176068053,6.656088368806405,0.9050182409013775,1.6997844338552304,0.4845309146733086,lymphocyte
LY_77.jpg,77.82134292565948,214.93300970734205,38.951888489208635,236.05029319619845,127.0715935334873,2020.8609251742769,27,0.8859381224273005,6672.0,0.9058684555100167,5.091940914482106,6.194254087247856,0.8963599000892555,1.7540980500940448,0.5005296365345208,lymphocyte
LY_78.jpg,93.45204775966106,266.1203414864852,46.368853511362175,280.65698855589375,123.37719869706841,438.0818253774575,31,0.7172852012155816,7789.0,0.9021562496752269,4.454898561133134,6.760235307349817,0.8943643859595246,1.6134782109239327,0.4961780359336061,lymphocyte
LY_79.jpg,102.83178496221974,325.9684830891483,47.828316610925306,337.6796787839394,131.33568748620613,1298.6441004929331,27,0.6428571428571429,8073.0,0.8831393495245211,4.685461396959081,7.034864044440996,0.9514377070712003,1.5997712143020706,0.46511218908139507,lymphocyte
LY_80.jpg,80.96032811334825,262.767404515757,39.90216256524981,338.5425531160035,154.78688524590163,2386.104645153288,22,0.9091525423728813,6705.0,0.9094750016170672,5.199577455316625,6.391266618840857,1.014779485788132,1.7533037700929526,0.4928606824491239,lymphocyte
LY_81.jpg,83.62886309607048,271.0956513294604,43.96867570969095,372.9935650061489,110.46911196911196,870.6602428407448,23,0.8747400611620795,7151.0,0.9052205279597123,5.151865664647016,6.310522532810355,0.7765161785972523,1.7149266943679506,0.5257595772787318,lymphocyte
LY_82.jpg,90.33323947627763,283.02354246933004,43.54146135435732,303.78340695919206,108.1491935483871,925.1868426676082,26,0.8058770138416156,7103.0,0.908727882357739,4.896543363721048,6.577578973751556,0.8229478554707238,1.7721743553104017,0.48200929809222354,lymphocyte
LY_83.jpg,74.50463181033129,173.9265368757411,37.264562725702625,215.9455506056196,150.98641304347825,3062.3123153946126,15,0.8870473537604456,6369.0,0.9027134778140932,5.098178287765286,6.225080760111663,0.9967486592815534,1.6346381666942664,0.5001643766332294,lymphocyte
LY_84.jpg,88.35552147239264,284.5214572434039,39.366104294478525,191.02194924065637,139.01140215716487,3178.882150422245,24,0.6784599375650364,6520.0,0.8156723427394549,4.704906978243318,7.076644277359454,0.9968482778089457,1.5963840926273702,0.4455420967299567,lymphocyte
LY_85.jpg,75.517042380523,208.67712164022376,36.68566275924256,268.12752212612435,119.85924713584288,1869.8197958325409,21,0.9007472384665367,5545.0,0.9006196551431205,5.012484352272822,6.044480513170386,0.9285123804275086,1.8546136718524084,0.48579316142159135,lymphocyte
LY_86.jpg,73.53117048346056,151.97326504218222,35.82585877862596,210.57415956784277,116.3,1516.6544444444444,24,0.9485593603861819,6288.0,0.9089341850049228,4.850784977610409,5.672304358250619,0.8760596612454706,1.925663131468773,0.4872200257805539,lymphocyte
LY_87.jpg,89.32960366675654,274.95350755389325,41.68832569425721,254.03712712390438,112.31012658227849,974.2620493510656,30,0.9049652311821398,7418.0,0.9089655153220624,4.965594450984594,6.411622417854548,0.8898130791472827,1.9598985947263214,0.4666798461322544,lymphocyte
LY_88.jpg,91.32063865986127,240.01052680059414,45.57387776469049,314.8130540507567,111.11410635155096,929.6542618675667,23,0.7387605143575365,7641.0,0.896901953365544,4.986963785187938,6.626744992252389,0.8244374035258754,1.6533049296871027,0.499053427937992,lymphocyte
LY_89.jpg,84.02510658455708,250.62577104895868,43.199431549028894,279.0454947029175,110.95080707148347,605.5656046522482,24,0.7089443635956566,6333.0,0.9062531696904683,4.909342583193575,6.664327433669019,0.7928274446903647,1.5757678179117487,0.5141252811807618,lymphocyte
LY_90.jpg,82.04307313642757,256.6927649580829,39.611638537271446,246.9945691858004,134.2568075117371,2229.708228305671,19,0.7332731726182803,5688.0,0.9012310065844089,4.842104856261555,6.860659985959787,0.9426696071098596,1.5810359798923734,0.48281514846965995,lymphocyte
LY_91.jpg,101.63052631578947,275.28348919667593,46.759181286549705,263.133000499299,151.0529200927683,2206.5590801300264,22,0.6441163176133795,8550.0,0.8942657673420129,4.51048842939007,7.052610958605469,1.058996313930272,1.568556716288056,0.4600899255530583,lymphocyte
LY_92.jpg,88.66070905361852,298.557310601843,43.658365074714325,296.9483309924163,117.45194508009153,1124.9570728757024,30,0.8890336025006512,6826.0,0.905689188237095,4.767831811337632,6.44395897213833,0.8378166322838108,1.8192098737009113,0.4924206623286924,lymphocyte
LY_93.jpg,81.70083621683968,201.60153332611625,41.56805074971165,269.2384486802388,108.45053346265762,1218.1864473390838,19,0.7735891144322998,6936.0,0.8963810991131039,5.027456377954583,6.451583216762563,0.7921799366444894,1.6373048360662166,0.5087836633567271,lymphocyte
LY_94.jpg,91.88277340957826,294.7876875190642,41.43216583273767,214.58678523054095,115.31851614966422,591.2743069763142,35,0.6910689587038135,6995.0,0.9020812147585429,4.5579990906590435,6.835494209549214,0.8887431955309848,1.6967770006718745,0.4509241971620612,lymphocyte
LY_95.jpg,80.86998254799302,290.53859284437254,38.62303664921466,246.07151119760968,135.8460678345136,2164.5774975831737,17,0.6849151326798948,5730.0,0.9078743462232227,4.747976867638035,6.953267960128902,0.9843054579526821,1.5561249314692982,0.47759422510439486,lymphocyte
LY_96.jpg,83.6042689434365,264.2244001325787,44.86008537886873,484.16302795429,122.15485996705107,1699.643234206091,23,1.0816114509984993,9370.0,0.9108886394380811,5.229908946355801,6.230591927560499,0.8553327195588416,1.7354191925995777,0.5365764923944181,lymphocyte
LY_97.jpg,83.801436417406,251.16012186291258,41.89212786931418,303.3278932471335,133.04215851602024,2060.333804447048,20,0.9265396659707724,7101.0,0.9026951308312581,5.006283963634552,6.268806999609313,0.9190487840681117,1.8301291118026015,0.49989749174052306,lymphocyte
LY_98.jpg,86.31878041797881,242.7988943614602,41.53063269395935,222.3655803898501,117.73611111111111,1645.6164737654324,24,0.8341492537313433,6986.0,0.9057300480608499,4.7422243768792995,6.487132754886725,0.8524397388684297,1.7548052915151782,0.4811309021380611,lymphocyte
LY_99.jpg,74.45910852713179,223.75259145333814,36.493410852713176,229.93057673817682,115.44723892837617,1724.5523010150837,19,0.739043254081925,5160.0,0.8565592037642963,4.920342680296153,6.47439043661912,0.8594168807351489,1.6174474611440515,0.49011345387536465,lymphocyte
LY_100.jpg,77.16137457044674,201.66962835110593,40.71560137457045,324.8391174218538,143.79651162790697,2474.1824296917252,26,0.9208860759493671,7275.0,0.8896459387964474,5.189279602565337,6.098362939346987,0.9791049312362283,1.7115296349560907,0.5276681707814568,lymphocyte
BA_1.jpg,80.3108609440962,394.9799933357869,38.793399002174745,307.21342450921225,140.5611413043478,1799.7951747843806,20,0.9260751095841725,7817.0,0.9160133253599795,5.326498742650155,6.329060474486334,1.0196451406649616,1.8517853902954895,0.4830405071759664,basophil
BA_2.jpg,104.9721869903968,681.0708879693832,56.46756658815003,805.7539308605325,147.43700412567438,1614.2650730939215,21,0.781008986060992,11038.0,0.8927155800562463,5.109844037769418,7.266320911777808,1.0793533991210007,1.6055671770173483,0.5379288381723043,basophil
BA_3.jpg,105.56641404068608,979.5073362832971,55.651854806541685,890.890362534962,153.60199004975124,2315.527160218807,27,0.9325249218866241,12535.0,0.901108916991399,5.215131046392585,7.057170394322538,1.0946905019107689,1.7720650362754955,0.527173867865712,basophil
BA_4.jpg,83.96637055837563,402.52128868840566,41.5748730964467,399.37848877408163,157.4497716894977,2192.6325608306747,23,0.8835731638945992,9456.0,0.9037933114048396,5.082048239965639,6.648786156178743,1.1257115393942603,1.746492890280619,0.49513719385480354,basophil
BA_5.jpg,97.07197055067238,601.2298889799757,54.30523627075351,671.8092423583449,132.77413479052822,1178.1766716102468,31,0.9301236810844805,13311.0,0.9006104316281625,5.2661001427184075,6.770885255776971,0.98178188571398,1.695724612242108,0.55943271742285,basophil
BA_6.jpg,87.39870717517776,703.5969472620236,44.39909502262444,444.4019384182493,146.66072526121695,2169.1264415145615,19,0.7083982049638246,7735.0,0.8898639275822835,5.359490240423801,7.121893330348862,1.1080009978972878,1.577569120968581,0.508006313338629,basophil
BA_7.jpg,101.33835241413638,563.6185938011403,49.866226978596316,347.5364850674454,128.45602697386906,1131.4124383875837,18,0.6946749654218534,8036.0,0.9085945005552541,4.95383332009524,7.141412555698999,1.0650736684625017,1.6863868776352093,0.4920765513811544,basophil
BA_8.jpg,93.26236811254397,775.3487479676584,46.094021101992965,543.2129654251115,122.7262313860252,1145.9995066452007,29,0.9092847244430231,8530.0,0.9128376457288632,5.310774156887406,6.776922821216364,1.0058385384998065,1.8804395533919482,0.49424030329542135,basophil
BA_9.jpg,91.0307643847123,630.9212501087021,46.423561528769426,522.2139177649038,121.3051948051948,989.6968994209254,32,0.9573783675110575,9524.0,0.906952833538858,5.308517160908789,6.577180783449807,0.9944715947717447,1.895281508691427,0.5099766199103322,basophil
BA_10.jpg,94.94740188953489,776.3270844562173,53.31904069767442,764.3231766960182,124.21483146067416,863.8603642974372,24,0.8371102661596959,11008.0,0.9075155148054512,5.323946614413628,6.948144228269945,0.9903246471341894,1.6407149638033558,0.5615639779138732,basophil
